,result,table,_start,_stop,_time,_measurement,host,stanza,percepita,temperatura,umidita
1338,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:08:36.324437+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1339,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:08:41.594606+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1340,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:08:52.119498+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1341,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:08:57.380582+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1342,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:09:02.649901+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1343,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:09:07.910006+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1344,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:09:13.179817+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1345,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:09:18.440534+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1346,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:09:23.712418+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1347,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:09:28.972482+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1348,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:09:34.242214+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1349,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:09:39.502609+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1350,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:09:44.771957+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1351,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:09:50.032190+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1352,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:09:55.302923+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1353,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:10:00.562893+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1354,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:10:05.832850+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1355,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:10:11.092993+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1356,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:10:16.362969+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1357,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:10:21.622995+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1358,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:10:26.894675+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1359,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:10:32.154781+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1360,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:10:37.424056+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1361,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:10:42.684293+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1362,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:10:47.954944+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1363,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:10:53.216216+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1364,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:10:58.485767+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1365,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:11:03.746162+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1366,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:11:09.015771+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1367,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:11:14.275870+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1368,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:11:19.547726+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1369,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:11:24.807625+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1370,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:11:30.077536+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1371,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:11:35.337545+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1372,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:11:40.607576+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1373,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:11:45.867612+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1374,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:11:51.138430+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1375,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:11:56.398360+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1376,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:12:01.667833+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1377,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:12:06.927896+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1378,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:12:12.197504+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1379,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:12:17.457887+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1380,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:12:22.728706+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1381,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:12:27.989154+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1382,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:12:33.258405+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1383,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:12:43.782810+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1384,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:12:49.042728+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1385,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:12:54.313605+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1386,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:12:59.573497+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1387,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:13:04.842885+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1388,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:13:10.102964+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1389,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:13:15.372512+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1390,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:13:20.632867+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1391,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:13:25.904280+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1392,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:13:31.164526+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1393,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:13:36.433920+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1394,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:13:41.694298+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1395,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:13:46.964184+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1396,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:13:52.224121+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1397,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:13:57.496132+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1398,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:14:02.756439+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1399,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:14:08.025744+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1400,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:14:13.285721+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1401,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:14:18.556845+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1402,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:14:23.817162+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1403,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:14:29.088574+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1404,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:14:34.348928+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1405,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:14:39.618974+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1406,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:14:44.878998+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1407,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:14:50.150508+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1408,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:14:55.410786+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1409,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:15:05.934727+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1410,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:15:11.207193+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1411,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:15:16.467103+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1412,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:15:21.738342+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1413,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:15:26.998437+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1414,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:15:32.268338+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1415,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:15:37.528460+00:00,ambiente,raspberry_pi_4,camera,28.2,29.4,30.0
1416,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:15:42.798437+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1417,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:15:48.058465+00:00,ambiente,raspberry_pi_4,camera,28.1,29.3,30.0
1418,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:15:53.329357+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1419,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:15:58.589682+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1420,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:16:03.859641+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1421,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:16:09.120386+00:00,ambiente,raspberry_pi_4,camera,28.2,29.4,30.0
1422,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:16:14.390351+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1423,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:16:19.650442+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1424,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:16:24.922437+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1425,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:16:30.182443+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1426,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:16:35.452308+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1427,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:16:40.712463+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1428,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:16:45.982104+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1429,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:16:51.242248+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1430,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:16:56.513698+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1431,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:17:01.773744+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1432,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:17:07.043201+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1433,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:17:12.303603+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1434,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:17:17.574512+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1435,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:17:22.835905+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1436,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:17:28.105508+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1437,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:17:33.365934+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1438,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:17:38.635388+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1439,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:17:43.895639+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1440,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:17:49.167040+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1441,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:17:54.426990+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1442,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:17:59.696808+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1443,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:18:04.956805+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1444,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:18:10.226657+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1445,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:18:20.752386+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1446,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:18:26.012305+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1447,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:18:31.282338+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1448,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:18:36.542341+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1449,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:18:41.811896+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1450,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:18:47.072614+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1451,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:18:52.345742+00:00,ambiente,raspberry_pi_4,camera,28.2,29.3,31.0
1452,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:18:57.606064+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1453,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:19:02.875574+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1454,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:19:08.135700+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1455,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:19:13.405403+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1456,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:19:18.665294+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1457,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:19:23.936143+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1458,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:19:29.196246+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1459,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:19:34.465858+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1460,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:19:39.726000+00:00,ambiente,raspberry_pi_4,camera,28.3,29.4,31.0
1461,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:19:44.995827+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1462,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:19:50.255642+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1463,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:19:55.526957+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1464,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:20:00.786935+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1465,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:20:06.056838+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1466,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:20:11.317701+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1467,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:20:16.587289+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1468,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:20:21.847209+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1469,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:20:27.118424+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1470,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:20:32.378389+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1471,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:20:37.649279+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1472,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:20:42.909663+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1473,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:20:48.179700+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1474,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:20:53.441461+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1475,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:20:58.710730+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1476,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:21:09.234544+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
1477,_result,0,2026-07-25 09:33:36.488961+00:00,2026-07-25 12:33:36.488961+00:00,2026-07-25 12:21:14.494453+00:00,ambiente,raspberry_pi_4,camera,28.4,29.5,31.0
